,datetime,sale_count
0,2025-04-01 00:00:00,43
1,2025-04-01 01:00:00,85
2,2025-04-01 02:00:00,73
3,2025-04-01 03:00:00,34
4,2025-04-01 04:00:00,10
5,2025-04-01 05:00:00,80
6,2025-04-01 06:00:00,79
7,2025-04-01 07:00:00,54
8,2025-04-01 08:00:00,21
9,2025-04-01 09:00:00,11
10,2025-04-01 10:00:00,19
11,2025-04-01 11:00:00,27
12,2025-04-01 12:00:00,52
13,2025-04-01 13:00:00,70
14,2025-04-01 14:00:00,33
15,2025-04-01 15:00:00,46
16,2025-04-01 16:00:00,30
17,2025-04-01 17:00:00,63
18,2025-04-01 18:00:00,89
19,2025-04-01 19:00:00,31
20,2025-04-01 20:00:00,48
21,2025-04-01 21:00:00,55
22,2025-04-01 22:00:00,63
23,2025-04-01 23:00:00,44
24,2025-04-02 00:00:00,69
25,2025-04-02 01:00:00,53
26,2025-04-02 02:00:00,15
27,2025-04-02 03:00:00,11
28,2025-04-02 04:00:00,57
29,2025-04-02 05:00:00,46
30,2025-04-02 06:00:00,73
31,2025-04-02 07:00:00,44
32,2025-04-02 08:00:00,11
33,2025-04-02 09:00:00,32
34,2025-04-02 10:00:00,17
35,2025-04-02 11:00:00,31
36,2025-04-02 12:00:00,18
37,2025-04-02 13:00:00,42
38,2025-04-02 14:00:00,13
39,2025-04-02 15:00:00,37
40,2025-04-02 16:00:00,59
41,2025-04-02 17:00:00,22
42,2025-04-02 18:00:00,88
43,2025-04-02 19:00:00,75
44,2025-04-02 20:00:00,15
45,2025-04-02 21:00:00,31
46,2025-04-02 22:00:00,88
47,2025-04-02 23:00:00,49
