order_id,customer_id,order_date,order_total
O0001,C005,2024-05-06,79.65
O0002,C010,2024-10-10,309.58
O0003,C005,2024-04-25,397.94
O0004,C007,2024-04-09,101.3
O0005,C005,2024-12-11,219.71
O0006,C006,2024-08-14,146.84
O0007,C002,2024-03-18,37.66
O0008,C003,2024-08-13,435.88
O0009,C007,2024-11-21,240.66
O0010,C009,2024-07-06,105.03
O0011,C004,2024-12-22,93.37
O0012,C008,2024-07-02,369.97
O0013,C006,2024-05-28,486.73
O0014,C003,2024-05-01,205.97
O0015,C009,2024-04-07,310.22
O0016,C003,2024-11-27,177.51
O0017,C001,2024-10-07,147.22
O0018,C009,2024-02-16,101.82
O0019,C009,2024-06-02,383.68
O0020,C003,2024-09-17,418.47
